0.6574826240539551,0.9761653542518616,-8.048954782680084e-07,0.593264639377594,0.9620050191879272,0.0035922452807426453,0.5495744347572327,0.929931104183197,-0.001965328585356474,0.5146772861480713,0.9088830947875977,-0.012999436818063259,0.48203328251838684,0.8935713171958923,-0.025055328384041786,0.5825376510620117,0.8115106225013733,0.01204109936952591,0.5276415348052979,0.8218843936920166,-0.007434695027768612,0.5022545456886292,0.870340883731842,-0.026641596108675003,0.4943515360355377,0.913355827331543,-0.03705240413546562,0.6003140807151794,0.8057307600975037,-0.00035663635935634375,0.533906102180481,0.8229415416717529,-0.017422281205654144,0.5092434287071228,0.8794174194335938,-0.030736025422811508,0.5047276616096497,0.9269528388977051,-0.03693050146102905,0.615938127040863,0.8130384683609009,-0.01442190445959568,0.5518367290496826,0.834397554397583,-0.033032651990652084,0.539848268032074,0.8928505182266235,-0.03665982931852341,0.546980619430542,0.9401693940162659,-0.034302372485399246,0.6280955672264099,0.8308337926864624,-0.028398115187883377,0.5680018663406372,0.849587082862854,-0.042762640863657,0.5517211556434631,0.8918702602386475,-0.04034337028861046,0.5523478388786316,0.9320303797721863,-0.03371742367744446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6588253974914551,0.9852117300033569,-7.256779213093978e-07,0.5971277952194214,0.9708197712898254,0.007246437482535839,0.5530471205711365,0.9366260766983032,0.00474905502051115,0.5182316303253174,0.9119560718536377,-0.004186742007732391,0.4860163927078247,0.8933772444725037,-0.013991286046802998,0.5853989124298096,0.8203099966049194,0.016756996512413025,0.5279789566993713,0.8317503333091736,-0.004169932100921869,0.5026832818984985,0.8787664175033569,-0.02377941459417343,0.4989113509654999,0.9237425923347473,-0.0337083637714386,0.5990323424339294,0.81403648853302,0.0024500747676938772,0.5309499502182007,0.8335297107696533,-0.01675432361662388,0.5100008249282837,0.8935158848762512,-0.03099120408296585,0.5136014819145203,0.9441818594932556,-0.0368117094039917,0.6124476194381714,0.8197956681251526,-0.01363986637443304,0.5464780330657959,0.8476641178131104,-0.035157136619091034,0.5412427186965942,0.912009596824646,-0.0387624092400074,0.558677613735199,0.9600237011909485,-0.034997593611478806,0.6229097843170166,0.837951123714447,-0.029334351420402527,0.560576319694519,0.8564798831939697,-0.04723399132490158,0.5491788983345032,0.9027115106582642,-0.045545563101768494,0.5588841438293457,0.9428234696388245,-0.03837134689092636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6660527586936951,0.9777276515960693,-7.103466259650304e-07,0.5987851619720459,0.9574453234672546,0.007219936698675156,0.5526321530342102,0.9267712831497192,0.0016336431726813316,0.5177135467529297,0.9050455689430237,-0.009460000321269035,0.4866231679916382,0.8904450535774231,-0.021377600729465485,0.5923589468002319,0.8092752695083618,0.010233774781227112,0.5294598340988159,0.8326790928840637,-0.01126370020210743,0.5026465654373169,0.8762564063072205,-0.031590234488248825,0.49757134914398193,0.9183284640312195,-0.04224970564246178,0.608849048614502,0.8076891303062439,-0.0034808923956006765,0.539908766746521,0.8506386876106262,-0.023463767021894455,0.532131016254425,0.9122284650802612,-0.03624589368700981,0.5465986132621765,0.9598187804222107,-0.04160089045763016,0.6221621036529541,0.8202658891677856,-0.018364829942584038,0.5537640452384949,0.8615350723266602,-0.03735905885696411,0.551314115524292,0.9216830134391785,-0.03779405727982521,0.5698312520980835,0.9662904739379883,-0.03328021243214607,0.6322430372238159,0.8432497978210449,-0.03293881565332413,0.5678220987319946,0.8698174357414246,-0.04840371757745743,0.5579911470413208,0.912721574306488,-0.045396629720926285,0.5673408508300781,0.9469155073165894,-0.038009971380233765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6686190962791443,0.9771179556846619,-6.536900514220179e-07,0.604088306427002,0.9545240998268127,0.006281868554651737,0.5565140843391418,0.9244529604911804,0.0003239368670620024,0.5204489231109619,0.907196044921875,-0.010188980028033257,0.48804518580436707,0.891842246055603,-0.02104918099939823,0.6049838662147522,0.8162750005722046,0.006654349621385336,0.5393059253692627,0.8399954438209534,-0.012358003295958042,0.5136798620223999,0.883039116859436,-0.030131017789244652,0.5101028680801392,0.9228126406669617,-0.03979894518852234,0.6183728575706482,0.8189625144004822,-0.005883883219212294,0.5468018054962158,0.8549478650093079,-0.021059511229395866,0.5315901637077332,0.9096969962120056,-0.03125058487057686,0.5398734211921692,0.94866943359375,-0.03728150576353073,0.6276577115058899,0.8361341953277588,-0.019537756219506264,0.5568855404853821,0.8620502948760986,-0.03373856097459793,0.5439409613609314,0.913662850856781,-0.03326718136668205,0.5541728138923645,0.9505285620689392,-0.03087485395371914,0.63360595703125,0.8626853823661804,-0.0328981913626194,0.5704206228256226,0.8799200654029846,-0.04613497108221054,0.5567660331726074,0.9165361523628235,-0.04348098859190941,0.5626636147499084,0.9452452659606934,-0.037870824337005615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6639797687530518,0.9696436524391174,-5.774196552010835e-07,0.6018780469894409,0.9498221278190613,0.005590353161096573,0.5568771362304688,0.9249312877655029,0.000723722274415195,0.5230249166488647,0.9108193516731262,-0.008231544867157936,0.4950888454914093,0.89570152759552,-0.01775956340134144,0.5997998118400574,0.8203784227371216,0.006302860099822283,0.5405177474021912,0.8437907099723816,-0.00958501547574997,0.5174420475959778,0.8859575986862183,-0.02499871887266636,0.5151242613792419,0.926288366317749,-0.03324127569794655,0.612446665763855,0.8220045566558838,-0.004253976512700319,0.5481334924697876,0.8534253239631653,-0.01661490648984909,0.5288592576980591,0.9028980731964111,-0.02735971473157406,0.5314696431159973,0.9448323845863342,-0.0339415967464447,0.6221492290496826,0.837051510810852,-0.01556409988552332,0.5587051510810852,0.8622794151306152,-0.026831604540348053,0.5409040451049805,0.9073710441589355,-0.02901117131114006,0.5450922846794128,0.9442771673202515,-0.02884165197610855,0.6297140717506409,0.8620587587356567,-0.026462482288479805,0.5717499256134033,0.8781478404998779,-0.03686995431780815,0.5554862022399902,0.9084873199462891,-0.03547081723809242,0.5564249753952026,0.9347880482673645,-0.031285081058740616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6620659828186035,0.9666917324066162,-5.600667805083503e-07,0.602026641368866,0.9502690434455872,0.0031444053165614605,0.5582202672958374,0.9258866906166077,-0.002281511900946498,0.525942325592041,0.9109893441200256,-0.011021917685866356,0.49888119101524353,0.8971347808837891,-0.020123060792684555,0.5981002449989319,0.8217652440071106,0.0017387630650773644,0.5428681969642639,0.8510982990264893,-0.014503269456326962,0.5226998925209045,0.8915017247200012,-0.029741620644927025,0.5214180946350098,0.9285151362419128,-0.0378885380923748,0.6125803589820862,0.8201123476028442,-0.007602582685649395,0.553557276725769,0.8557590842247009,-0.019964832812547684,0.5342503786087036,0.9022878408432007,-0.030050430446863174,0.5345613956451416,0.9427032470703125,-0.036178234964609146,0.6241624355316162,0.8336079120635986,-0.017675135284662247,0.5658093094825745,0.8609213829040527,-0.028611881658434868,0.544998049736023,0.9028224349021912,-0.03058195859193802,0.5438352227210999,0.9386084079742432,-0.030390335246920586,0.6340775489807129,0.8587552905082703,-0.027591522783041,0.5825973749160767,0.8749568462371826,-0.03780035302042961,0.562072217464447,0.9017914533615112,-0.036933787167072296,0.5558494925498962,0.9270026087760925,-0.03321177139878273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6597957611083984,0.9652320146560669,-5.303324996930314e-07,0.6074671745300293,0.9539761543273926,0.0006719029624946415,0.5657429695129395,0.9290381669998169,-0.004491965752094984,0.5347089767456055,0.9135632514953613,-0.012276855297386646,0.5105003118515015,0.9014256596565247,-0.020467692986130714,0.5990303754806519,0.8248702883720398,0.0001447438116883859,0.5463415384292603,0.8488629460334778,-0.01645083725452423,0.5258471965789795,0.886890172958374,-0.03140922263264656,0.5244711637496948,0.9251053929328918,-0.039004456251859665,0.6122799515724182,0.8239791989326477,-0.0073754326440393925,0.5556461215019226,0.8532847166061401,-0.020180348306894302,0.5363778471946716,0.89853835105896,-0.029809946194291115,0.535470187664032,0.940341055393219,-0.03502077981829643,0.6227903366088867,0.8369981050491333,-0.015908202156424522,0.5664485096931458,0.8608429431915283,-0.02786235511302948,0.5460096597671509,0.9024255871772766,-0.030178140848875046,0.5437759757041931,0.9384207129478455,-0.029720306396484375,0.6307064294815063,0.8619752526283264,-0.024364426732063293,0.5790611505508423,0.8761755228042603,-0.035825300961732864,0.5594590306282043,0.9043809771537781,-0.03545145317912102,0.5539036989212036,0.9303960800170898,-0.0317874513566494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6584764719009399,0.9576675295829773,-4.934829007652297e-07,0.6079344749450684,0.9429711103439331,-0.0003149757976643741,0.5666438937187195,0.9214025139808655,-0.006064292974770069,0.534697413444519,0.9113854765892029,-0.013978320173919201,0.5101568698883057,0.9056590795516968,-0.022521574050188065,0.5933411717414856,0.8242177963256836,-0.003718395484611392,0.5431960821151733,0.8508714437484741,-0.020036162808537483,0.5211249589920044,0.8882257342338562,-0.03455675020813942,0.5156809091567993,0.9247311949729919,-0.0421358160674572,0.6075078248977661,0.8237957954406738,-0.010527407750487328,0.5537220239639282,0.8575050830841064,-0.023670218884944916,0.532947301864624,0.9022015929222107,-0.03366145119071007,0.5290541648864746,0.9428036212921143,-0.039327315986156464,0.6201045513153076,0.8378102779388428,-0.018024135380983353,0.5667911171913147,0.8649049401283264,-0.029516365379095078,0.5456468462944031,0.9046891927719116,-0.032195329666137695,0.5414698719978333,0.9395126700401306,-0.032187726348638535,0.631608784198761,0.8625913858413696,-0.025466587394475937,0.5851969718933105,0.8788238167762756,-0.03514932468533516,0.5648981928825378,0.9033607244491577,-0.03432946279644966,0.5566689372062683,0.9267614483833313,-0.030814021825790405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6689639091491699,0.983090341091156,-7.547775453531358e-07,0.6144711375236511,0.9712854623794556,-0.006984564941376448,0.5625611543655396,0.9332147836685181,-0.017216365784406662,0.5211837887763977,0.9101736545562744,-0.031028348952531815,0.48959675431251526,0.8899503946304321,-0.04355610907077789,0.5966006517410278,0.8173977136611938,0.0058178044855594635,0.5361353158950806,0.8339343070983887,-0.022722236812114716,0.5305913686752319,0.8931083679199219,-0.04535621032118797,0.5399107933044434,0.9370288848876953,-0.056048981845378876,0.6158691644668579,0.8062319755554199,-0.002132659312337637,0.550426721572876,0.8314900994300842,-0.030763054266572,0.5556004643440247,0.9005167484283447,-0.043684765696525574,0.571559727191925,0.9439102411270142,-0.0455758236348629,0.6353345513343811,0.8038843870162964,-0.013627313077449799,0.5688088536262512,0.8270926475524902,-0.038129471242427826,0.5758846998214722,0.8939988613128662,-0.03794492408633232,0.5930836200714111,0.9338431358337402,-0.030946966260671616,0.6550040245056152,0.8097322583198547,-0.026594290509819984,0.5966108441352844,0.8253978490829468,-0.04277588427066803,0.5975363254547119,0.8733159899711609,-0.03926820307970047,0.6121891736984253,0.9052602052688599,-0.03044644370675087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6635478138923645,0.9853081703186035,-7.790854965605831e-07,0.6148519515991211,0.9737874269485474,0.003166340757161379,0.5701184868812561,0.9366153478622437,-5.3274336096365005e-05,0.5366174578666687,0.9056577086448669,-0.00859843473881483,0.5053335428237915,0.8792815208435059,-0.01706387847661972,0.5973259806632996,0.8267171382904053,0.0172137301415205,0.5447945594787598,0.8352071642875671,-0.007471931632608175,0.5312853455543518,0.8885414004325867,-0.028809433802962303,0.5373954772949219,0.9339881539344788,-0.03915345296263695,0.6150103211402893,0.8144562840461731,0.006057503633201122,0.5512169599533081,0.82871413230896,-0.017130780965089798,0.5483161807060242,0.896867573261261,-0.029365813359618187,0.5655990839004517,0.9473781585693359,-0.03174766153097153,0.633011519908905,0.8091738820075989,-0.008039642125368118,0.5667248368263245,0.8241989016532898,-0.029912518337368965,0.5689353942871094,0.8909656405448914,-0.028818119317293167,0.5901123285293579,0.9379305839538574,-0.021132061257958412,0.6519060730934143,0.8117265701293945,-0.022377869114279747,0.5895096063613892,0.8263075947761536,-0.03942672535777092,0.5871478915214539,0.8717208504676819,-0.03576246276497841,0.6045539975166321,0.9058429002761841,-0.026529384776949883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
